order_id,sku,order_quantity,warehouse_id,priority,created_at,carrier_cutoff,oms_status,wms_status,customer_region,service_level
ORD-103688,SKU-00351,1,DC-03,STANDARD,2026-08-20T03:37:00,2026-08-21T03:37:00,PACKING,HOLD,EU,SAME_DAY
ORD-103689,SKU-00138,1,DC-16,STANDARD,2026-08-20T03:40:00,2026-08-20T09:40:00,EXCEPTION,EXCEPTION,APAC,SAME_DAY
ORD-103690,SKU-00445,1,DC-10,STANDARD,2026-08-20T03:50:00,2026-08-20T15:50:00,SHIPPED,SHIPPED,MEA,STANDARD
ORD-103691,SKU-00099,1,DC-18,STANDARD,2026-08-20T03:51:00,2026-08-21T03:51:00,STAGED,STAGED,EU,NEXT_DAY
ORD-103692,SKU-01193,1,DC-11,STANDARD,2026-08-20T04:08:00,2026-08-20T16:08:00,PICKING,PICKING,EU,NEXT_DAY
ORD-103693,SKU-00607,1,DC-01,STANDARD,2026-08-20T04:11:00,2026-08-21T04:11:00,PACKING,PACKING,EU,NEXT_DAY
ORD-103694,SKU-00279,1,DC-13,STANDARD,2026-08-20T04:16:00,2026-08-20T12:16:00,EXCEPTION,EXCEPTION,LATAM,STANDARD
ORD-103695,SKU-00395,1,DC-17,EXPEDITE,2026-08-20T04:18:00,2026-08-21T04:18:00,EXCEPTION,EXCEPTION,APAC,NEXT_DAY
ORD-103696,SKU-00975,1,DC-10,EXPEDITE,2026-08-20T04:42:00,2026-08-20T16:42:00,RELEASED,HOLD,EU,STANDARD
ORD-103697,SKU-01168,1,DC-02,STANDARD,2026-08-20T04:55:00,2026-08-20T12:55:00,RELEASED,RELEASED,APAC,STANDARD
ORD-103698,SKU-00433,1,DC-09,STANDARD,2026-08-20T04:58:00,2026-08-21T04:58:00,ALLOCATED,HOLD,APAC,NEXT_DAY
ORD-103699,SKU-01073,1,DC-12,STANDARD,2026-08-20T04:58:00,2026-08-21T04:58:00,ALLOCATED,ALLOCATED,EU,NEXT_DAY
ORD-103700,SKU-01024,1,DC-05,STANDARD,2026-08-20T05:02:00,2026-08-20T11:02:00,PICKING,PICKING,MEA,STANDARD
ORD-103701,SKU-00428,1,DC-15,STANDARD,2026-08-20T05:03:00,2026-08-21T05:03:00,PACKING,PACKING,EU,STANDARD
ORD-103702,SKU-00941,1,DC-09,STANDARD,2026-08-20T05:17:00,2026-08-20T13:17:00,PICKING,PICKING,EU,STANDARD
ORD-103703,SKU-00153,1,DC-17,STANDARD,2026-08-20T05:21:00,2026-08-20T09:21:00,RELEASED,HOLD,EU,NEXT_DAY
ORD-103704,SKU-00010,1,DC-18,STANDARD,2026-08-20T05:29:00,2026-08-20T13:29:00,STAGED,HOLD,EU,NEXT_DAY
ORD-103705,SKU-00174,1,DC-12,EXPEDITE,2026-08-20T05:40:00,2026-08-20T11:40:00,STAGED,HOLD,APAC,NEXT_DAY
ORD-103706,SKU-00798,1,DC-08,EXPEDITE,2026-08-20T05:47:00,2026-08-20T09:47:00,EXCEPTION,EXCEPTION,LATAM,SAME_DAY
ORD-103707,SKU-00682,1,DC-04,STANDARD,2026-08-20T05:55:00,2026-08-20T11:55:00,SHIPPED,HOLD,LATAM,SAME_DAY
ORD-103708,SKU-00232,1,DC-05,STANDARD,2026-08-20T06:01:00,2026-08-20T14:01:00,RELEASED,RELEASED,EU,STANDARD
ORD-103709,SKU-00943,1,DC-05,CRITICAL,2026-08-20T06:23:00,2026-08-20T18:23:00,ALLOCATED,HOLD,MEA,STANDARD
ORD-103710,SKU-00361,1,DC-02,STANDARD,2026-08-20T06:24:00,2026-08-20T12:24:00,PACKING,HOLD,MEA,NEXT_DAY
ORD-103711,SKU-00237,1,DC-10,EXPEDITE,2026-08-20T06:29:00,2026-08-20T10:29:00,RELEASED,EXCEPTION,MEA,SAME_DAY
ORD-103712,SKU-00929,1,DC-04,STANDARD,2026-08-20T06:30:00,2026-08-20T14:30:00,PICKING,PICKING,MEA,STANDARD
ORD-103713,SKU-00260,1,DC-04,EXPEDITE,2026-08-20T06:51:00,2026-08-21T06:51:00,ALLOCATED,ALLOCATED,APAC,SAME_DAY
ORD-103714,SKU-00151,1,DC-15,STANDARD,2026-08-20T06:55:00,2026-08-20T12:55:00,SHIPPED,SHIPPED,EU,STANDARD
ORD-103715,SKU-00460,1,DC-02,STANDARD,2026-08-20T06:59:00,2026-08-20T12:59:00,RELEASED,RELEASED,LATAM,SAME_DAY
ORD-103716,SKU-00702,1,DC-17,CRITICAL,2026-08-20T07:21:00,2026-08-20T13:21:00,STAGED,STAGED,APAC,STANDARD
ORD-103717,SKU-00301,1,DC-17,STANDARD,2026-08-20T07:24:00,2026-08-20T11:24:00,PACKING,PACKING,APAC,NEXT_DAY
ORD-103718,SKU-00782,1,DC-16,STANDARD,2026-08-20T07:47:00,2026-08-20T15:47:00,ALLOCATED,ALLOCATED,APAC,STANDARD
ORD-103719,SKU-01048,1,DC-14,STANDARD,2026-08-20T07:50:00,2026-08-20T19:50:00,STAGED,HOLD,MEA,SAME_DAY
ORD-103720,SKU-00458,1,DC-05,STANDARD,2026-08-20T07:56:00,2026-08-20T13:56:00,PACKING,PACKING,EU,NEXT_DAY
ORD-103721,SKU-00591,1,DC-17,EXPEDITE,2026-08-20T07:57:00,2026-08-21T07:57:00,EXCEPTION,EXCEPTION,MEA,SAME_DAY
ORD-103722,SKU-00995,1,DC-18,STANDARD,2026-08-20T08:00:00,2026-08-20T16:00:00,EXCEPTION,EXCEPTION,MEA,SAME_DAY
ORD-103723,SKU-00794,1,DC-12,EXPEDITE,2026-08-20T08:06:00,2026-08-21T08:06:00,SHIPPED,SHIPPED,APAC,STANDARD
ORD-103724,SKU-00947,1,DC-13,EXPEDITE,2026-08-20T08:18:00,2026-08-20T16:18:00,RELEASED,EXCEPTION,EU,NEXT_DAY
ORD-103725,SKU-01005,1,DC-03,STANDARD,2026-08-20T08:20:00,2026-08-20T16:20:00,PICKING,EXCEPTION,MEA,STANDARD
ORD-103726,SKU-00972,1,DC-12,STANDARD,2026-08-20T08:27:00,2026-08-20T16:27:00,ALLOCATED,ALLOCATED,APAC,NEXT_DAY
ORD-103727,SKU-00083,1,DC-16,EXPEDITE,2026-08-20T08:32:00,2026-08-20T16:32:00,ALLOCATED,ALLOCATED,MEA,NEXT_DAY
ORD-103728,SKU-00240,1,DC-16,STANDARD,2026-08-20T08:34:00,2026-08-20T20:34:00,RELEASED,RELEASED,LATAM,STANDARD
ORD-103729,SKU-00097,1,DC-07,CRITICAL,2026-08-20T08:39:00,2026-08-21T08:39:00,SHIPPED,SHIPPED,LATAM,STANDARD
ORD-103730,SKU-00551,1,DC-15,EXPEDITE,2026-08-20T08:49:00,2026-08-20T16:49:00,RELEASED,RELEASED,LATAM,STANDARD
ORD-103731,SKU-00346,1,DC-07,STANDARD,2026-08-20T08:50:00,2026-08-20T20:50:00,STAGED,HOLD,LATAM,STANDARD
ORD-103732,SKU-00779,1,DC-02,EXPEDITE,2026-08-20T08:54:00,2026-08-20T14:54:00,STAGED,STAGED,APAC,SAME_DAY
ORD-103733,SKU-01101,1,DC-14,STANDARD,2026-08-20T08:56:00,2026-08-20T14:56:00,ALLOCATED,ALLOCATED,LATAM,SAME_DAY
ORD-103734,SKU-00747,1,DC-11,STANDARD,2026-08-20T09:13:00,2026-08-20T15:13:00,SHIPPED,SHIPPED,EU,NEXT_DAY
ORD-103735,SKU-00554,1,DC-05,EXPEDITE,2026-08-20T09:14:00,2026-08-21T09:14:00,ALLOCATED,HOLD,EU,NEXT_DAY
ORD-103736,SKU-00389,1,DC-14,EXPEDITE,2026-08-20T09:21:00,2026-08-20T17:21:00,STAGED,STAGED,MEA,SAME_DAY
ORD-103737,SKU-00253,1,DC-09,STANDARD,2026-08-20T09:23:00,2026-08-20T13:23:00,SHIPPED,EXCEPTION,MEA,NEXT_DAY
ORD-103738,SKU-00303,1,DC-01,STANDARD,2026-08-20T09:46:00,2026-08-20T15:46:00,RELEASED,EXCEPTION,MEA,STANDARD
ORD-103739,SKU-01105,1,DC-01,STANDARD,2026-08-20T09:52:00,2026-08-20T15:52:00,PICKING,PICKING,APAC,STANDARD
ORD-103740,SKU-00030,1,DC-06,STANDARD,2026-08-20T09:56:00,2026-08-20T21:56:00,RELEASED,RELEASED,APAC,STANDARD
ORD-103741,SKU-00703,1,DC-12,STANDARD,2026-08-20T10:05:00,2026-08-20T16:05:00,PACKING,PACKING,MEA,NEXT_DAY
ORD-103742,SKU-00973,1,DC-18,STANDARD,2026-08-20T10:09:00,2026-08-20T18:09:00,SHIPPED,SHIPPED,MEA,NEXT_DAY
ORD-103743,SKU-00771,1,DC-01,STANDARD,2026-08-20T10:35:00,2026-08-20T18:35:00,EXCEPTION,EXCEPTION,APAC,NEXT_DAY
ORD-103744,SKU-00146,1,DC-10,EXPEDITE,2026-08-20T10:35:00,2026-08-20T16:35:00,EXCEPTION,EXCEPTION,APAC,STANDARD
ORD-103745,SKU-00856,1,DC-10,STANDARD,2026-08-20T10:37:00,2026-08-21T10:37:00,EXCEPTION,HOLD,APAC,STANDARD
ORD-103746,SKU-00264,1,DC-13,STANDARD,2026-08-20T10:58:00,2026-08-20T18:58:00,PACKING,PACKING,EU,STANDARD
ORD-103747,SKU-00471,1,DC-09,EXPEDITE,2026-08-20T11:04:00,2026-08-20T15:04:00,SHIPPED,HOLD,EU,STANDARD
ORD-103748,SKU-00138,1,DC-03,EXPEDITE,2026-08-20T11:07:00,2026-08-20T17:07:00,PICKING,PICKING,MEA,STANDARD
ORD-103749,SKU-00697,1,DC-03,CRITICAL,2026-08-20T11:12:00,2026-08-21T11:12:00,STAGED,EXCEPTION,APAC,STANDARD
ORD-103750,SKU-00451,1,DC-08,STANDARD,2026-08-20T11:12:00,2026-08-20T23:12:00,PACKING,HOLD,MEA,STANDARD
ORD-103751,SKU-00470,1,DC-08,STANDARD,2026-08-20T11:26:00,2026-08-20T19:26:00,PACKING,PACKING,EU,STANDARD
ORD-103752,SKU-00753,1,DC-12,STANDARD,2026-08-20T11:32:00,2026-08-21T11:32:00,EXCEPTION,EXCEPTION,EU,STANDARD
ORD-103753,SKU-00465,1,DC-17,STANDARD,2026-08-20T11:41:00,2026-08-20T19:41:00,RELEASED,EXCEPTION,LATAM,NEXT_DAY
ORD-103754,SKU-01033,1,DC-09,STANDARD,2026-08-20T11:45:00,2026-08-20T23:45:00,ALLOCATED,ALLOCATED,LATAM,SAME_DAY
ORD-103755,SKU-00624,1,DC-05,STANDARD,2026-08-20T11:55:00,2026-08-20T23:55:00,RELEASED,RELEASED,MEA,NEXT_DAY
ORD-103756,SKU-01068,1,DC-13,STANDARD,2026-08-20T12:01:00,2026-08-20T18:01:00,STAGED,HOLD,LATAM,SAME_DAY
ORD-103757,SKU-01135,1,DC-13,STANDARD,2026-08-20T12:02:00,2026-08-21T12:02:00,EXCEPTION,EXCEPTION,APAC,SAME_DAY
ORD-103758,SKU-00069,1,DC-17,STANDARD,2026-08-20T12:16:00,2026-08-21T12:16:00,RELEASED,RELEASED,APAC,STANDARD
ORD-103759,SKU-00682,1,DC-14,STANDARD,2026-08-20T12:23:00,2026-08-21T12:23:00,PICKING,EXCEPTION,MEA,STANDARD
ORD-103760,SKU-00343,1,DC-18,STANDARD,2026-08-20T12:28:00,2026-08-21T12:28:00,ALLOCATED,ALLOCATED,MEA,NEXT_DAY
ORD-103761,SKU-00708,1,DC-16,STANDARD,2026-08-20T12:28:00,2026-08-21T00:28:00,SHIPPED,HOLD,APAC,STANDARD
ORD-103762,SKU-01111,1,DC-04,STANDARD,2026-08-20T12:30:00,2026-08-20T20:30:00,RELEASED,HOLD,LATAM,NEXT_DAY
ORD-103763,SKU-00876,1,DC-06,STANDARD,2026-08-20T12:31:00,2026-08-20T16:31:00,RELEASED,RELEASED,APAC,NEXT_DAY
ORD-103764,SKU-01155,1,DC-05,STANDARD,2026-08-20T12:32:00,2026-08-20T18:32:00,STAGED,STAGED,APAC,NEXT_DAY
ORD-103765,SKU-00886,1,DC-11,STANDARD,2026-08-20T12:43:00,2026-08-20T20:43:00,ALLOCATED,ALLOCATED,APAC,NEXT_DAY
ORD-103766,SKU-00977,1,DC-05,STANDARD,2026-08-20T12:47:00,2026-08-21T00:47:00,PACKING,PACKING,APAC,NEXT_DAY
ORD-103767,SKU-00502,1,DC-15,EXPEDITE,2026-08-20T12:51:00,2026-08-21T12:51:00,STAGED,STAGED,APAC,SAME_DAY
ORD-103768,SKU-00813,1,DC-14,STANDARD,2026-08-20T13:00:00,2026-08-20T21:00:00,ALLOCATED,ALLOCATED,LATAM,NEXT_DAY
ORD-103769,SKU-00105,1,DC-07,STANDARD,2026-08-20T13:02:00,2026-08-21T13:02:00,SHIPPED,SHIPPED,EU,SAME_DAY
ORD-103770,SKU-00185,1,DC-16,CRITICAL,2026-08-20T13:06:00,2026-08-21T01:06:00,RELEASED,RELEASED,APAC,STANDARD
ORD-103771,SKU-00660,1,DC-06,STANDARD,2026-08-20T13:17:00,2026-08-20T21:17:00,STAGED,HOLD,APAC,STANDARD
ORD-103772,SKU-00442,1,DC-12,STANDARD,2026-08-20T13:19:00,2026-08-21T13:19:00,RELEASED,RELEASED,MEA,SAME_DAY
ORD-103773,SKU-00556,1,DC-17,STANDARD,2026-08-20T13:41:00,2026-08-21T13:41:00,RELEASED,RELEASED,LATAM,STANDARD
ORD-103774,SKU-00027,1,DC-04,EXPEDITE,2026-08-20T13:42:00,2026-08-20T19:42:00,RELEASED,RELEASED,EU,NEXT_DAY
ORD-103775,SKU-00400,1,DC-09,STANDARD,2026-08-20T13:43:00,2026-08-20T19:43:00,STAGED,EXCEPTION,MEA,STANDARD
ORD-103776,SKU-00723,1,DC-12,STANDARD,2026-08-20T13:57:00,2026-08-20T19:57:00,PICKING,EXCEPTION,APAC,STANDARD
ORD-103777,SKU-01043,1,DC-18,STANDARD,2026-08-20T14:01:00,2026-08-21T14:01:00,ALLOCATED,ALLOCATED,APAC,SAME_DAY
ORD-103778,SKU-00631,1,DC-06,STANDARD,2026-08-20T14:06:00,2026-08-20T22:06:00,PICKING,EXCEPTION,APAC,NEXT_DAY
ORD-103779,SKU-00595,1,DC-09,STANDARD,2026-08-20T14:08:00,2026-08-20T20:08:00,PICKING,PICKING,LATAM,SAME_DAY
ORD-103780,SKU-00448,1,DC-08,EXPEDITE,2026-08-20T14:11:00,2026-08-20T18:11:00,EXCEPTION,EXCEPTION,MEA,STANDARD
ORD-103781,SKU-00984,1,DC-03,STANDARD,2026-08-20T14:12:00,2026-08-20T20:12:00,EXCEPTION,EXCEPTION,LATAM,SAME_DAY
ORD-103782,SKU-00424,1,DC-17,STANDARD,2026-08-20T14:13:00,2026-08-20T20:13:00,SHIPPED,HOLD,MEA,SAME_DAY
ORD-103783,SKU-00706,1,DC-10,STANDARD,2026-08-20T14:33:00,2026-08-21T14:33:00,EXCEPTION,EXCEPTION,EU,NEXT_DAY
ORD-103784,SKU-00938,1,DC-18,STANDARD,2026-08-20T15:14:00,2026-08-21T15:14:00,PICKING,PICKING,MEA,NEXT_DAY
ORD-103785,SKU-00598,1,DC-18,EXPEDITE,2026-08-20T15:25:00,2026-08-21T15:25:00,PACKING,PACKING,EU,NEXT_DAY
ORD-103786,SKU-00648,1,DC-16,STANDARD,2026-08-20T15:26:00,2026-08-20T21:26:00,ALLOCATED,ALLOCATED,MEA,STANDARD
ORD-103787,SKU-00294,1,DC-06,STANDARD,2026-08-20T15:27:00,2026-08-21T15:27:00,ALLOCATED,ALLOCATED,EU,STANDARD
ORD-103788,SKU-00288,1,DC-14,STANDARD,2026-08-20T15:39:00,2026-08-20T19:39:00,PICKING,HOLD,MEA,NEXT_DAY
ORD-103789,SKU-00454,1,DC-16,STANDARD,2026-08-20T15:57:00,2026-08-20T23:57:00,EXCEPTION,EXCEPTION,MEA,STANDARD
ORD-103790,SKU-00508,1,DC-02,STANDARD,2026-08-20T16:03:00,2026-08-20T20:03:00,RELEASED,RELEASED,APAC,STANDARD
ORD-103791,SKU-00736,1,DC-13,EXPEDITE,2026-08-20T16:19:00,2026-08-21T00:19:00,PICKING,PICKING,MEA,NEXT_DAY
ORD-103792,SKU-00401,1,DC-16,STANDARD,2026-08-20T16:22:00,2026-08-20T20:22:00,EXCEPTION,EXCEPTION,MEA,SAME_DAY
ORD-103793,SKU-00425,1,DC-15,EXPEDITE,2026-08-20T16:22:00,2026-08-20T20:22:00,STAGED,STAGED,LATAM,SAME_DAY
ORD-103794,SKU-00213,1,DC-04,EXPEDITE,2026-08-20T16:22:00,2026-08-20T20:22:00,PACKING,PACKING,LATAM,STANDARD
ORD-103795,SKU-01035,1,DC-10,EXPEDITE,2026-08-20T16:24:00,2026-08-21T00:24:00,RELEASED,RELEASED,EU,STANDARD
ORD-103796,SKU-00157,1,DC-09,STANDARD,2026-08-20T16:30:00,2026-08-20T20:30:00,EXCEPTION,EXCEPTION,EU,NEXT_DAY
ORD-103797,SKU-01085,1,DC-06,STANDARD,2026-08-20T16:33:00,2026-08-21T00:33:00,ALLOCATED,ALLOCATED,LATAM,STANDARD
ORD-103798,SKU-00404,1,DC-16,CRITICAL,2026-08-20T16:37:00,2026-08-21T16:37:00,SHIPPED,SHIPPED,APAC,SAME_DAY
ORD-103799,SKU-01081,1,DC-07,EXPEDITE,2026-08-20T16:41:00,2026-08-20T20:41:00,SHIPPED,SHIPPED,LATAM,NEXT_DAY
ORD-103800,SKU-01034,1,DC-06,EXPEDITE,2026-08-20T16:51:00,2026-08-21T00:51:00,PICKING,PICKING,MEA,NEXT_DAY
ORD-103801,SKU-00901,1,DC-05,STANDARD,2026-08-20T17:30:00,2026-08-21T01:30:00,RELEASED,RELEASED,MEA,NEXT_DAY
ORD-103802,SKU-00239,1,DC-12,STANDARD,2026-08-20T17:35:00,2026-08-20T21:35:00,RELEASED,HOLD,APAC,NEXT_DAY
ORD-103803,SKU-00216,1,DC-18,EXPEDITE,2026-08-20T17:43:00,2026-08-21T05:43:00,SHIPPED,SHIPPED,LATAM,SAME_DAY
ORD-103804,SKU-00427,1,DC-02,STANDARD,2026-08-20T17:47:00,2026-08-20T21:47:00,ALLOCATED,ALLOCATED,EU,NEXT_DAY
ORD-103805,SKU-00486,1,DC-05,STANDARD,2026-08-20T17:47:00,2026-08-20T23:47:00,STAGED,STAGED,LATAM,NEXT_DAY
ORD-103806,SKU-00465,1,DC-02,STANDARD,2026-08-20T18:09:00,2026-08-20T22:09:00,SHIPPED,SHIPPED,APAC,NEXT_DAY
ORD-103807,SKU-00747,1,DC-14,STANDARD,2026-08-20T18:30:00,2026-08-21T02:30:00,RELEASED,RELEASED,APAC,STANDARD
ORD-103808,SKU-00424,1,DC-17,STANDARD,2026-08-20T18:43:00,2026-08-21T06:43:00,PACKING,EXCEPTION,MEA,STANDARD
ORD-103809,SKU-00083,1,DC-10,STANDARD,2026-08-20T18:55:00,2026-08-21T18:55:00,SHIPPED,SHIPPED,APAC,SAME_DAY
ORD-103810,SKU-00912,1,DC-10,STANDARD,2026-08-20T18:56:00,2026-08-20T22:56:00,STAGED,HOLD,LATAM,NEXT_DAY
ORD-103811,SKU-00444,1,DC-04,STANDARD,2026-08-20T19:25:00,2026-08-21T03:25:00,STAGED,HOLD,LATAM,SAME_DAY
ORD-103812,SKU-01078,1,DC-14,STANDARD,2026-08-20T19:27:00,2026-08-21T19:27:00,SHIPPED,SHIPPED,LATAM,NEXT_DAY
ORD-103813,SKU-00155,1,DC-13,STANDARD,2026-08-20T19:36:00,2026-08-21T03:36:00,ALLOCATED,ALLOCATED,MEA,STANDARD
ORD-103814,SKU-00156,1,DC-15,EXPEDITE,2026-08-20T19:54:00,2026-08-20T23:54:00,SHIPPED,HOLD,LATAM,STANDARD
ORD-103815,SKU-00736,1,DC-05,STANDARD,2026-08-20T20:11:00,2026-08-21T08:11:00,SHIPPED,SHIPPED,MEA,NEXT_DAY
ORD-103816,SKU-00452,1,DC-06,STANDARD,2026-08-20T20:12:00,2026-08-21T02:12:00,EXCEPTION,EXCEPTION,LATAM,SAME_DAY
ORD-103817,SKU-00715,1,DC-03,EXPEDITE,2026-08-20T20:18:00,2026-08-21T04:18:00,RELEASED,RELEASED,LATAM,SAME_DAY
ORD-103818,SKU-00672,1,DC-18,CRITICAL,2026-08-20T20:22:00,2026-08-21T04:22:00,PICKING,PICKING,EU,NEXT_DAY
ORD-103819,SKU-00877,1,DC-18,STANDARD,2026-08-20T20:26:00,2026-08-21T20:26:00,EXCEPTION,EXCEPTION,EU,NEXT_DAY
ORD-103820,SKU-01048,1,DC-11,STANDARD,2026-08-20T20:27:00,2026-08-21T20:27:00,ALLOCATED,ALLOCATED,LATAM,STANDARD
ORD-103821,SKU-00189,1,DC-17,STANDARD,2026-08-20T20:27:00,2026-08-21T08:27:00,PICKING,PICKING,APAC,NEXT_DAY
ORD-103822,SKU-00225,1,DC-03,STANDARD,2026-08-20T20:32:00,2026-08-21T04:32:00,PICKING,PICKING,APAC,SAME_DAY
ORD-103823,SKU-00337,1,DC-18,EXPEDITE,2026-08-20T20:37:00,2026-08-21T20:37:00,EXCEPTION,EXCEPTION,LATAM,SAME_DAY
ORD-103824,SKU-00757,1,DC-17,CRITICAL,2026-08-20T20:39:00,2026-08-21T08:39:00,STAGED,STAGED,MEA,STANDARD
ORD-103825,SKU-00790,1,DC-13,CRITICAL,2026-08-20T20:39:00,2026-08-21T08:39:00,PICKING,EXCEPTION,EU,STANDARD
ORD-103826,SKU-00967,1,DC-16,STANDARD,2026-08-20T20:44:00,2026-08-21T02:44:00,EXCEPTION,EXCEPTION,APAC,SAME_DAY
ORD-103827,SKU-00474,1,DC-14,STANDARD,2026-08-20T20:47:00,2026-08-21T02:47:00,STAGED,STAGED,APAC,STANDARD
ORD-103828,SKU-00070,1,DC-11,CRITICAL,2026-08-20T20:53:00,2026-08-21T08:53:00,EXCEPTION,HOLD,APAC,STANDARD
ORD-103829,SKU-00350,1,DC-18,STANDARD,2026-08-20T21:01:00,2026-08-21T09:01:00,RELEASED,RELEASED,APAC,SAME_DAY
ORD-103830,SKU-00004,1,DC-13,STANDARD,2026-08-20T21:02:00,2026-08-21T09:02:00,SHIPPED,SHIPPED,MEA,SAME_DAY
ORD-103831,SKU-00964,1,DC-03,EXPEDITE,2026-08-20T21:21:00,2026-08-21T21:21:00,STAGED,EXCEPTION,APAC,STANDARD
ORD-103832,SKU-00350,1,DC-18,STANDARD,2026-08-20T21:22:00,2026-08-21T03:22:00,PACKING,PACKING,APAC,STANDARD
ORD-103833,SKU-00866,1,DC-18,STANDARD,2026-08-20T21:22:00,2026-08-21T09:22:00,RELEASED,RELEASED,LATAM,STANDARD
ORD-103834,SKU-00650,1,DC-03,EXPEDITE,2026-08-20T21:36:00,2026-08-21T03:36:00,RELEASED,RELEASED,APAC,STANDARD
ORD-103835,SKU-00762,1,DC-14,STANDARD,2026-08-20T21:44:00,2026-08-21T01:44:00,RELEASED,EXCEPTION,APAC,SAME_DAY
ORD-103836,SKU-00968,1,DC-17,STANDARD,2026-08-20T21:55:00,2026-08-21T05:55:00,EXCEPTION,EXCEPTION,LATAM,STANDARD
ORD-103837,SKU-01156,1,DC-12,STANDARD,2026-08-20T22:01:00,2026-08-21T06:01:00,RELEASED,RELEASED,MEA,NEXT_DAY
ORD-103838,SKU-00992,1,DC-16,STANDARD,2026-08-20T22:11:00,2026-08-21T02:11:00,ALLOCATED,HOLD,EU,STANDARD
ORD-103839,SKU-00070,1,DC-12,STANDARD,2026-08-20T22:20:00,2026-08-21T06:20:00,PICKING,PICKING,EU,STANDARD
ORD-103840,SKU-01083,1,DC-09,STANDARD,2026-08-20T22:20:00,2026-08-21T02:20:00,EXCEPTION,EXCEPTION,EU,SAME_DAY
ORD-103841,SKU-00593,1,DC-06,STANDARD,2026-08-20T22:32:00,2026-08-21T22:32:00,PICKING,PICKING,LATAM,STANDARD
ORD-103842,SKU-00534,1,DC-10,EXPEDITE,2026-08-20T22:38:00,2026-08-21T10:38:00,ALLOCATED,HOLD,MEA,STANDARD
ORD-103843,SKU-00563,1,DC-11,STANDARD,2026-08-20T23:01:00,2026-08-21T07:01:00,EXCEPTION,HOLD,LATAM,NEXT_DAY
ORD-103844,SKU-00264,1,DC-03,EXPEDITE,2026-08-20T23:07:00,2026-08-21T05:07:00,EXCEPTION,HOLD,APAC,SAME_DAY
ORD-103845,SKU-00977,1,DC-07,STANDARD,2026-08-20T23:16:00,2026-08-21T23:16:00,SHIPPED,SHIPPED,EU,STANDARD
ORD-103846,SKU-00595,1,DC-09,STANDARD,2026-08-20T23:26:00,2026-08-21T05:26:00,PICKING,HOLD,EU,SAME_DAY
ORD-103847,SKU-00237,1,DC-02,STANDARD,2026-08-20T23:36:00,2026-08-21T03:36:00,PACKING,EXCEPTION,EU,STANDARD
ORD-103848,SKU-00231,1,DC-06,STANDARD,2026-08-20T23:51:00,2026-08-21T03:51:00,EXCEPTION,EXCEPTION,LATAM,SAME_DAY
ORD-103849,SKU-00274,1,DC-04,EXPEDITE,2026-08-20T23:58:00,2026-08-21T11:58:00,EXCEPTION,EXCEPTION,LATAM,SAME_DAY
ORD-103850,SKU-00681,1,DC-16,STANDARD,2026-08-21T00:18:00,2026-08-21T04:18:00,RELEASED,HOLD,EU,NEXT_DAY
ORD-103851,SKU-01000,1,DC-14,STANDARD,2026-08-21T00:24:00,2026-08-21T06:24:00,EXCEPTION,EXCEPTION,EU,NEXT_DAY
ORD-103852,SKU-01120,1,DC-16,STANDARD,2026-08-21T00:26:00,2026-08-21T12:26:00,ALLOCATED,ALLOCATED,MEA,NEXT_DAY
ORD-103853,SKU-00822,1,DC-15,STANDARD,2026-08-21T00:37:00,2026-08-21T04:37:00,EXCEPTION,EXCEPTION,MEA,STANDARD
ORD-103854,SKU-00702,1,DC-12,STANDARD,2026-08-21T00:42:00,2026-08-21T08:42:00,SHIPPED,HOLD,APAC,SAME_DAY
ORD-103855,SKU-00478,1,DC-09,STANDARD,2026-08-21T00:46:00,2026-08-21T06:46:00,RELEASED,EXCEPTION,APAC,STANDARD
ORD-103856,SKU-01018,1,DC-16,STANDARD,2026-08-21T00:52:00,2026-08-21T04:52:00,SHIPPED,SHIPPED,LATAM,NEXT_DAY
ORD-103857,SKU-00798,1,DC-17,STANDARD,2026-08-21T00:59:00,2026-08-21T04:59:00,RELEASED,RELEASED,MEA,SAME_DAY
ORD-103858,SKU-01200,1,DC-06,STANDARD,2026-08-21T01:08:00,2026-08-21T13:08:00,EXCEPTION,EXCEPTION,APAC,STANDARD
ORD-103859,SKU-00830,1,DC-03,STANDARD,2026-08-21T01:11:00,2026-08-21T05:11:00,PICKING,PICKING,LATAM,STANDARD
ORD-103860,SKU-00389,1,DC-18,STANDARD,2026-08-21T01:11:00,2026-08-21T13:11:00,RELEASED,EXCEPTION,EU,STANDARD
ORD-103861,SKU-01185,1,DC-18,STANDARD,2026-08-21T01:18:00,2026-08-22T01:18:00,SHIPPED,SHIPPED,MEA,NEXT_DAY
ORD-103862,SKU-00614,1,DC-15,EXPEDITE,2026-08-21T01:32:00,2026-08-21T05:32:00,RELEASED,RELEASED,APAC,STANDARD
ORD-103863,SKU-01118,1,DC-03,EXPEDITE,2026-08-21T01:38:00,2026-08-21T07:38:00,EXCEPTION,EXCEPTION,APAC,SAME_DAY
ORD-103864,SKU-00832,1,DC-05,EXPEDITE,2026-08-21T01:39:00,2026-08-21T07:39:00,SHIPPED,HOLD,MEA,NEXT_DAY
ORD-103865,SKU-00204,1,DC-16,STANDARD,2026-08-21T01:40:00,2026-08-21T05:40:00,SHIPPED,SHIPPED,LATAM,NEXT_DAY
ORD-103866,SKU-00615,1,DC-17,CRITICAL,2026-08-21T02:01:00,2026-08-22T02:01:00,RELEASED,RELEASED,APAC,NEXT_DAY
