order_id,sku,order_quantity,warehouse_id,priority,created_at,carrier_cutoff,oms_status,wms_status,customer_region,service_level
ORD-002010,SKU-00358,1,DC-18,EXPEDITE,2026-08-07T11:39:00,2026-08-07T19:39:00,ALLOCATED,HOLD,EU,STANDARD
ORD-002011,SKU-01014,1,DC-12,STANDARD,2026-08-17T14:34:00,2026-08-17T20:34:00,PACKING,PACKING,LATAM,STANDARD
ORD-002012,SKU-00738,1,DC-17,CRITICAL,2026-08-04T06:46:00,2026-08-04T18:46:00,ALLOCATED,HOLD,LATAM,SAME_DAY
ORD-002013,SKU-00607,1,DC-01,STANDARD,2026-08-27T12:10:00,2026-08-28T00:10:00,STAGED,STAGED,EU,NEXT_DAY
ORD-002014,SKU-00539,1,DC-03,STANDARD,2026-08-30T06:18:00,2026-08-30T14:18:00,EXCEPTION,EXCEPTION,LATAM,STANDARD
ORD-002015,SKU-01164,1,DC-10,STANDARD,2026-08-12T20:14:00,2026-08-13T00:14:00,ALLOCATED,ALLOCATED,,NEXT_DAY
ORD-002016,SKU-01056,1,DC-09,STANDARD,2026-08-24T07:38:00,2026-08-25T07:38:00,PACKING,HOLD,MEA,NEXT_DAY
ORD-002017,SKU-01193,1,DC-10,STANDARD,2026-08-02T22:15:00,2026-08-03T06:15:00,SHIPPED,HOLD,LATAM,SAME_DAY
ORD-002018,SKU-00227,1,DC-12,STANDARD,2026-08-17T04:48:00,2026-08-17T16:48:00,ALLOCATED,ALLOCATED,EU,NEXT_DAY
ORD-002019,SKU-00498,1,DC-01,CRITICAL,2026-09-03T06:37:00,2026-09-03T18:37:00,PICKING,HOLD,APAC,SAME_DAY
ORD-002020,SKU-00457,1,DC-08,CRITICAL,2026-09-02T04:43:00,2026-09-03T04:43:00,RELEASED,RELEASED,APAC,SAME_DAY
ORD-002021,SKU-00628,1,DC-13,STANDARD,2026-08-21T10:06:00,2026-08-21T22:06:00,SHIPPED,SHIPPED,EU,SAME_DAY
ORD-002022,SKU-00845,1,DC-16,STANDARD,2026-08-03T23:32:00,2026-08-04T07:32:00,PICKING,HOLD,MEA,STANDARD
ORD-002023,SKU-01030,1,DC-04,STANDARD,2026-08-01T08:39:00,2026-08-02T08:39:00,ALLOCATED,EXCEPTION,MEA,SAME_DAY
ORD-002024,SKU-00758,1,DC-06,EXPEDITE,2026-08-27T14:13:00,2026-08-28T14:13:00,STAGED,HOLD,EU,NEXT_DAY
ORD-002025,SKU-00990,1,DC-07,EXPEDITE,2026-08-20T15:56:00,2026-08-20T19:56:00,STAGED,STAGED,MEA,SAME_DAY
ORD-002026,SKU-00747,1,DC-12,STANDARD,2026-08-31T18:08:00,2026-08-31T22:08:00,SHIPPED,SHIPPED,APAC,STANDARD
ORD-002027,SKU-00118,1,DC-05,STANDARD,2026-08-28T04:12:00,2026-08-28T10:12:00,RELEASED,RELEASED,MEA,STANDARD
ORD-002028,SKU-01167,1,DC-18,STANDARD,2026-08-30T02:12:00,2026-08-30T08:12:00,STAGED,STAGED,,SAME_DAY
ORD-002029,SKU-01012,1,DC-13,STANDARD,2026-08-22T19:22:00,2026-08-23T19:22:00,RELEASED,EXCEPTION,MEA,STANDARD
ORD-002030,SKU-00072,1,DC-08,STANDARD,2026-08-06T14:52:00,2026-08-06T22:52:00,ALLOCATED,ALLOCATED,MEA,STANDARD
ORD-002031,SKU-01174,1,DC-04,CRITICAL,2026-08-03T21:42:00,2026-08-04T01:42:00,PACKING,PACKING,,STANDARD
ORD-002032,SKU-00496,1,DC-12,STANDARD,2026-08-08T06:47:00,2026-08-08T12:47:00,PACKING,HOLD,APAC,SAME_DAY
ORD-002033,SKU-01065,1,DC-15,CRITICAL,2026-08-14T01:21:00,2026-08-14T13:21:00,PACKING,PACKING,EU,STANDARD
ORD-002034,SKU-00495,1,DC-15,EXPEDITE,2026-08-30T03:50:00,2026-08-30T09:50:00,ALLOCATED,ALLOCATED,APAC,NEXT_DAY
ORD-002035,SKU-00596,1,DC-02,STANDARD,2026-08-29T00:23:00,2026-08-30T00:23:00,PICKING,PICKING,LATAM,NEXT_DAY
ORD-002036,SKU-00409,1,DC-17,EXPEDITE,2026-08-09T07:39:00,2026-08-09T13:39:00,PACKING,HOLD,LATAM,SAME_DAY
ORD-002037,SKU-00134,1,DC-13,STANDARD,2026-09-03T00:50:00,2026-09-04T00:50:00,PACKING,EXCEPTION,MEA,NEXT_DAY
ORD-002038,SKU-00562,1,DC-03,STANDARD,2026-08-31T22:43:00,2026-09-01T02:43:00,SHIPPED,SHIPPED,EU,SAME_DAY
ORD-002039,SKU-00023,1,DC-11,STANDARD,2026-09-02T03:41:00,2026-09-02T11:41:00,PICKING,EXCEPTION,APAC,SAME_DAY
ORD-002040,SKU-00726,1,DC-10,STANDARD,2026-08-25T13:25:00,2026-08-25T19:25:00,SHIPPED,SHIPPED,APAC,SAME_DAY
ORD-002041,SKU-00762,1,DC-05,STANDARD,2026-08-03T18:06:00,2026-08-03T22:06:00,EXCEPTION,HOLD,LATAM,SAME_DAY
ORD-002042,SKU-00896,1,DC-07,STANDARD,2026-09-01T06:22:00,2026-09-01T18:22:00,SHIPPED,SHIPPED,LATAM,SAME_DAY
ORD-002043,SKU-00407,1,DC-01,STANDARD,2026-08-15T02:12:00,2026-08-15T14:12:00,SHIPPED,SHIPPED,MEA,SAME_DAY
ORD-002044,SKU-00337,1,DC-14,STANDARD,2026-08-30T18:09:00,2026-08-30T22:09:00,EXCEPTION,EXCEPTION,MEA,STANDARD
ORD-002045,SKU-00377,1,DC-17,STANDARD,2026-08-25T10:22:00,2026-08-25T22:22:00,SHIPPED,SHIPPED,EU,STANDARD
ORD-002046,SKU-01075,1,DC-03,STANDARD,2026-08-07T07:26:00,2026-08-07T19:26:00,RELEASED,EXCEPTION,APAC,NEXT_DAY
ORD-002047,SKU-00601,1,DC-09,STANDARD,2026-08-25T22:24:00,2026-08-26T06:24:00,SHIPPED,SHIPPED,MEA,STANDARD
ORD-002048,SKU-00470,1,DC-05,STANDARD,2026-09-04T07:33:00,2026-09-04T19:33:00,EXCEPTION,EXCEPTION,EU,SAME_DAY
ORD-002049,SKU-01190,1,DC-02,STANDARD,2026-08-09T18:58:00,2026-08-09T22:58:00,ALLOCATED,ALLOCATED,,NEXT_DAY
ORD-002050,SKU-00046,1,DC-18,STANDARD,2026-09-04T04:24:00,2026-09-04T16:24:00,ALLOCATED,HOLD,MEA,SAME_DAY
ORD-002051,SKU-01175,1,DC-13,STANDARD,2026-09-01T20:55:00,2026-09-02T00:55:00,STAGED,HOLD,APAC,STANDARD
ORD-002052,SKU-00735,1,DC-12,STANDARD,2026-08-09T00:27:00,2026-08-09T06:27:00,PACKING,HOLD,,NEXT_DAY
ORD-002053,SKU-00498,1,DC-09,STANDARD,2026-08-17T13:00:00,2026-08-18T01:00:00,SHIPPED,SHIPPED,MEA,SAME_DAY
ORD-002054,SKU-00093,1,DC-08,STANDARD,2026-08-20T08:53:00,2026-08-20T12:53:00,EXCEPTION,EXCEPTION,,SAME_DAY
ORD-002055,SKU-00202,1,DC-10,STANDARD,2026-08-23T23:44:00,2026-08-24T05:44:00,STAGED,STAGED,APAC,SAME_DAY
ORD-002056,SKU-00664,1,DC-07,STANDARD,2026-09-04T14:43:00,2026-09-05T14:43:00,RELEASED,RELEASED,MEA,STANDARD
ORD-002057,SKU-00024,1,DC-02,STANDARD,2026-09-04T14:15:00,2026-09-05T02:15:00,SHIPPED,HOLD,,STANDARD
ORD-002058,SKU-00872,1,DC-06,EXPEDITE,2026-08-10T01:38:00,2026-08-10T05:38:00,ALLOCATED,EXCEPTION,,SAME_DAY
ORD-002059,SKU-00101,1,DC-08,STANDARD,2026-08-14T13:14:00,2026-08-14T17:14:00,PACKING,PACKING,EU,SAME_DAY
ORD-002060,SKU-00612,1,DC-02,STANDARD,2026-08-31T02:31:00,2026-08-31T08:31:00,PICKING,HOLD,MEA,SAME_DAY
ORD-002061,SKU-00913,1,DC-16,EXPEDITE,2026-08-10T11:37:00,2026-08-10T23:37:00,SHIPPED,HOLD,,SAME_DAY
ORD-002062,SKU-00492,1,DC-16,STANDARD,2026-08-19T18:39:00,2026-08-20T00:39:00,RELEASED,RELEASED,EU,STANDARD
ORD-002063,SKU-01050,1,DC-12,EXPEDITE,2026-08-03T20:22:00,2026-08-04T08:22:00,PACKING,HOLD,LATAM,NEXT_DAY
ORD-002064,SKU-01164,1,DC-15,STANDARD,2026-08-17T16:41:00,2026-08-18T00:41:00,RELEASED,EXCEPTION,EU,NEXT_DAY
ORD-002065,SKU-00504,1,DC-11,STANDARD,2026-08-23T21:01:00,2026-08-24T09:01:00,ALLOCATED,ALLOCATED,APAC,SAME_DAY
ORD-002066,SKU-00454,1,DC-14,STANDARD,2026-08-02T04:35:00,2026-08-02T10:35:00,RELEASED,RELEASED,MEA,STANDARD
ORD-002067,SKU-00752,1,DC-03,STANDARD,2026-09-02T14:06:00,2026-09-02T18:06:00,SHIPPED,EXCEPTION,MEA,STANDARD
ORD-002068,SKU-00609,1,DC-15,STANDARD,2026-08-06T10:14:00,2026-08-06T22:14:00,STAGED,STAGED,EU,STANDARD
ORD-002069,SKU-00925,1,DC-18,CRITICAL,2026-08-09T03:23:00,2026-08-09T07:23:00,ALLOCATED,EXCEPTION,LATAM,SAME_DAY
ORD-002070,SKU-00216,1,DC-18,STANDARD,2026-08-30T15:58:00,2026-08-30T23:58:00,PACKING,PACKING,EU,STANDARD
ORD-002071,SKU-00206,1,DC-09,STANDARD,2026-08-29T01:28:00,2026-08-30T01:28:00,EXCEPTION,EXCEPTION,APAC,SAME_DAY
ORD-002072,SKU-00666,1,DC-12,STANDARD,2026-08-25T00:18:00,2026-08-25T06:18:00,PACKING,PACKING,EU,NEXT_DAY
ORD-002073,SKU-01148,1,DC-12,STANDARD,2026-09-01T05:42:00,2026-09-01T17:42:00,RELEASED,RELEASED,,STANDARD
ORD-002074,SKU-00847,1,DC-16,STANDARD,2026-08-30T08:40:00,2026-08-30T16:40:00,STAGED,STAGED,APAC,SAME_DAY
ORD-002075,SKU-00178,1,DC-13,STANDARD,2026-08-02T08:17:00,2026-08-02T12:17:00,STAGED,STAGED,MEA,STANDARD
ORD-002076,SKU-00020,1,DC-09,STANDARD,2026-08-02T20:26:00,2026-08-03T08:26:00,ALLOCATED,ALLOCATED,,SAME_DAY
ORD-002077,SKU-00896,1,DC-13,STANDARD,2026-08-05T12:52:00,2026-08-05T18:52:00,STAGED,EXCEPTION,APAC,SAME_DAY
ORD-002078,SKU-01093,1,DC-04,CRITICAL,2026-09-04T02:42:00,2026-09-04T10:42:00,PACKING,EXCEPTION,MEA,STANDARD
ORD-002079,SKU-00189,1,DC-11,EXPEDITE,2026-08-01T17:27:00,2026-08-02T05:27:00,RELEASED,RELEASED,MEA,NEXT_DAY
ORD-002080,SKU-00739,1,DC-02,STANDARD,2026-08-31T21:51:00,2026-09-01T05:51:00,RELEASED,EXCEPTION,LATAM,NEXT_DAY
ORD-002081,SKU-00337,1,DC-05,EXPEDITE,2026-08-31T04:31:00,2026-08-31T16:31:00,PICKING,PICKING,EU,NEXT_DAY
ORD-002082,SKU-00165,1,DC-02,EXPEDITE,2026-08-18T10:30:00,2026-08-18T18:30:00,STAGED,STAGED,LATAM,NEXT_DAY
ORD-002083,SKU-01024,1,DC-09,CRITICAL,2026-08-04T05:07:00,2026-08-04T11:07:00,SHIPPED,SHIPPED,EU,NEXT_DAY
ORD-002084,SKU-00642,1,DC-05,STANDARD,2026-09-04T22:03:00,2026-09-05T22:03:00,PICKING,PICKING,LATAM,SAME_DAY
ORD-002085,SKU-00358,1,DC-17,STANDARD,2026-08-19T18:21:00,2026-08-20T06:21:00,ALLOCATED,EXCEPTION,,STANDARD
ORD-002086,SKU-00004,1,DC-18,EXPEDITE,2026-08-09T05:40:00,2026-08-09T09:40:00,RELEASED,RELEASED,LATAM,STANDARD
ORD-002087,SKU-01113,1,DC-18,STANDARD,2026-08-25T05:19:00,2026-08-25T17:19:00,STAGED,STAGED,EU,STANDARD
ORD-002088,SKU-00704,1,DC-18,EXPEDITE,2026-08-04T04:55:00,2026-08-04T16:55:00,ALLOCATED,HOLD,APAC,SAME_DAY
ORD-002089,SKU-00341,1,DC-11,CRITICAL,2026-08-01T06:26:00,2026-08-01T14:26:00,EXCEPTION,EXCEPTION,EU,STANDARD
ORD-002090,SKU-01158,1,DC-07,CRITICAL,2026-08-04T15:18:00,2026-08-04T19:18:00,ALLOCATED,HOLD,MEA,NEXT_DAY
ORD-002091,SKU-01144,1,DC-05,STANDARD,2026-09-04T06:32:00,2026-09-05T06:32:00,SHIPPED,SHIPPED,EU,NEXT_DAY
ORD-002092,SKU-00440,1,DC-14,STANDARD,2026-08-18T07:17:00,2026-08-19T07:17:00,ALLOCATED,HOLD,APAC,STANDARD
ORD-002093,SKU-00411,1,DC-16,STANDARD,2026-08-21T06:14:00,2026-08-21T12:14:00,RELEASED,RELEASED,EU,STANDARD
ORD-002094,SKU-01160,1,DC-14,STANDARD,2026-09-01T03:23:00,2026-09-01T11:23:00,ALLOCATED,ALLOCATED,,SAME_DAY
ORD-002095,SKU-00596,1,DC-07,STANDARD,2026-08-04T06:02:00,2026-08-04T14:02:00,PICKING,PICKING,EU,STANDARD
ORD-002096,SKU-00637,1,DC-15,STANDARD,2026-08-11T02:00:00,2026-08-11T10:00:00,PACKING,PACKING,,NEXT_DAY
ORD-002097,SKU-00280,1,DC-06,STANDARD,2026-08-14T02:14:00,2026-08-14T10:14:00,STAGED,EXCEPTION,EU,NEXT_DAY
ORD-002098,SKU-01039,1,DC-04,STANDARD,2026-08-01T19:10:00,2026-08-02T03:10:00,SHIPPED,SHIPPED,,NEXT_DAY
ORD-002099,SKU-00442,1,DC-02,EXPEDITE,2026-08-20T16:06:00,2026-08-20T22:06:00,RELEASED,RELEASED,LATAM,STANDARD
ORD-002100,SKU-00264,1,DC-03,EXPEDITE,2026-08-22T02:22:00,2026-08-22T10:22:00,ALLOCATED,HOLD,MEA,SAME_DAY
ORD-002101,SKU-00782,1,DC-11,EXPEDITE,2026-09-02T01:46:00,2026-09-02T05:46:00,RELEASED,HOLD,APAC,SAME_DAY
ORD-002102,SKU-00418,1,DC-06,STANDARD,2026-08-20T12:03:00,2026-08-21T12:03:00,ALLOCATED,HOLD,LATAM,NEXT_DAY
ORD-002103,SKU-00833,1,DC-10,STANDARD,2026-08-22T10:45:00,2026-08-22T14:45:00,PICKING,EXCEPTION,APAC,SAME_DAY
ORD-002104,SKU-00860,1,DC-11,EXPEDITE,2026-08-18T03:59:00,2026-08-19T03:59:00,RELEASED,RELEASED,LATAM,NEXT_DAY
ORD-002105,SKU-00724,1,DC-07,STANDARD,2026-08-03T18:38:00,2026-08-04T18:38:00,PICKING,PICKING,EU,SAME_DAY
ORD-002106,SKU-00436,1,DC-16,STANDARD,2026-08-01T19:04:00,2026-08-02T01:04:00,STAGED,STAGED,,NEXT_DAY
ORD-002107,SKU-00324,1,DC-17,STANDARD,2026-08-01T23:19:00,2026-08-02T07:19:00,RELEASED,RELEASED,,NEXT_DAY
ORD-002108,SKU-00976,1,DC-06,EXPEDITE,2026-08-23T03:58:00,2026-08-24T03:58:00,EXCEPTION,HOLD,EU,SAME_DAY
ORD-002109,SKU-00296,1,DC-04,EXPEDITE,2026-08-09T07:00:00,2026-08-09T13:00:00,EXCEPTION,EXCEPTION,,STANDARD
ORD-002110,SKU-00236,1,DC-11,STANDARD,2026-08-23T09:18:00,2026-08-23T15:18:00,RELEASED,RELEASED,,NEXT_DAY
ORD-002111,SKU-00536,1,DC-07,EXPEDITE,2026-08-24T16:35:00,2026-08-25T00:35:00,PACKING,PACKING,,STANDARD
ORD-002112,SKU-00114,1,DC-16,STANDARD,2026-09-03T19:56:00,2026-09-04T03:56:00,ALLOCATED,HOLD,,SAME_DAY
ORD-002113,SKU-00815,1,DC-09,STANDARD,2026-08-14T03:53:00,2026-08-14T11:53:00,RELEASED,RELEASED,,STANDARD
ORD-002114,SKU-00192,1,DC-16,CRITICAL,2026-08-19T09:32:00,2026-08-19T17:32:00,PICKING,EXCEPTION,,NEXT_DAY
ORD-002115,SKU-00511,1,DC-06,STANDARD,2026-09-04T02:03:00,2026-09-04T06:03:00,PICKING,EXCEPTION,MEA,SAME_DAY
ORD-002116,SKU-00419,1,DC-04,STANDARD,2026-08-16T12:27:00,2026-08-16T20:27:00,PICKING,PICKING,LATAM,SAME_DAY
ORD-002117,SKU-01132,1,DC-05,STANDARD,2026-08-26T07:37:00,2026-08-26T19:37:00,PICKING,PICKING,,STANDARD
ORD-002118,SKU-00943,1,DC-18,CRITICAL,2026-08-05T00:25:00,2026-08-05T12:25:00,SHIPPED,SHIPPED,LATAM,STANDARD
ORD-002119,SKU-00740,1,DC-07,STANDARD,2026-08-18T04:29:00,2026-08-18T16:29:00,PICKING,PICKING,APAC,STANDARD
ORD-002120,SKU-00838,1,DC-06,STANDARD,2026-08-28T18:59:00,2026-08-29T18:59:00,RELEASED,HOLD,LATAM,SAME_DAY
ORD-002121,SKU-01078,1,DC-06,STANDARD,2026-08-07T04:55:00,2026-08-07T10:55:00,ALLOCATED,ALLOCATED,APAC,NEXT_DAY
ORD-002122,SKU-01132,1,DC-05,CRITICAL,2026-09-05T01:09:00,2026-09-05T05:09:00,SHIPPED,SHIPPED,APAC,SAME_DAY
ORD-002123,SKU-00104,1,DC-05,CRITICAL,2026-08-20T01:29:00,2026-08-20T09:29:00,PACKING,HOLD,MEA,NEXT_DAY
ORD-002124,SKU-00632,1,DC-15,STANDARD,2026-08-14T02:18:00,2026-08-14T14:18:00,EXCEPTION,EXCEPTION,,STANDARD
ORD-002125,SKU-00288,1,DC-05,EXPEDITE,2026-08-19T08:35:00,2026-08-19T14:35:00,SHIPPED,SHIPPED,LATAM,SAME_DAY
ORD-002126,SKU-00404,1,DC-15,STANDARD,2026-09-01T23:45:00,2026-09-02T11:45:00,STAGED,STAGED,APAC,SAME_DAY
ORD-002127,SKU-01019,1,DC-13,EXPEDITE,2026-08-30T03:06:00,2026-08-30T11:06:00,ALLOCATED,ALLOCATED,MEA,STANDARD
ORD-002128,SKU-00290,1,DC-13,STANDARD,2026-08-18T22:20:00,2026-08-19T02:20:00,STAGED,STAGED,LATAM,SAME_DAY
ORD-002129,SKU-00311,1,DC-09,STANDARD,2026-08-19T09:10:00,2026-08-19T17:10:00,ALLOCATED,ALLOCATED,APAC,NEXT_DAY
ORD-002130,SKU-00888,1,DC-01,STANDARD,2026-08-13T05:35:00,2026-08-14T05:35:00,STAGED,STAGED,MEA,NEXT_DAY
ORD-002131,SKU-00428,1,DC-02,STANDARD,2026-08-26T18:40:00,2026-08-27T06:40:00,STAGED,STAGED,APAC,STANDARD
ORD-002132,SKU-01107,1,DC-07,STANDARD,2026-08-10T08:45:00,2026-08-10T12:45:00,PACKING,PACKING,,NEXT_DAY
ORD-002133,SKU-00112,1,DC-14,STANDARD,2026-08-20T23:45:00,2026-08-21T11:45:00,EXCEPTION,EXCEPTION,EU,STANDARD
ORD-002134,SKU-00984,1,DC-04,STANDARD,2026-08-06T15:02:00,2026-08-06T21:02:00,EXCEPTION,EXCEPTION,MEA,SAME_DAY
ORD-002135,SKU-00464,1,DC-03,EXPEDITE,2026-09-04T20:58:00,2026-09-05T02:58:00,SHIPPED,SHIPPED,EU,SAME_DAY
ORD-002136,SKU-01015,1,DC-16,STANDARD,2026-08-29T14:12:00,2026-08-29T18:12:00,STAGED,STAGED,EU,NEXT_DAY
ORD-002137,SKU-01194,1,DC-11,EXPEDITE,2026-08-12T19:59:00,2026-08-13T03:59:00,PICKING,PICKING,EU,STANDARD
ORD-002138,SKU-00676,1,DC-10,STANDARD,2026-08-25T03:51:00,2026-08-25T09:51:00,RELEASED,RELEASED,APAC,NEXT_DAY
ORD-002139,SKU-01165,1,DC-10,STANDARD,2026-08-21T09:56:00,2026-08-21T17:56:00,EXCEPTION,EXCEPTION,EU,STANDARD
ORD-002140,SKU-00544,1,DC-14,STANDARD,2026-08-01T23:36:00,2026-08-02T07:36:00,STAGED,HOLD,MEA,SAME_DAY
ORD-002141,SKU-00952,1,DC-09,STANDARD,2026-08-31T12:01:00,2026-08-31T18:01:00,PACKING,PACKING,APAC,NEXT_DAY
ORD-002142,SKU-00566,1,DC-17,STANDARD,2026-08-24T09:29:00,2026-08-24T13:29:00,STAGED,STAGED,EU,SAME_DAY
ORD-002143,SKU-00367,1,DC-07,STANDARD,2026-08-22T00:28:00,2026-08-22T06:28:00,PACKING,PACKING,EU,NEXT_DAY
ORD-002144,SKU-00575,1,DC-04,EXPEDITE,2026-08-08T16:54:00,2026-08-09T16:54:00,EXCEPTION,EXCEPTION,EU,STANDARD
ORD-002145,SKU-01150,1,DC-12,EXPEDITE,2026-08-03T07:04:00,2026-08-03T13:04:00,PICKING,HOLD,LATAM,NEXT_DAY
ORD-002146,SKU-01029,1,DC-13,STANDARD,2026-08-13T17:08:00,2026-08-13T23:08:00,PICKING,PICKING,APAC,NEXT_DAY
ORD-002147,SKU-00314,1,DC-02,EXPEDITE,2026-08-13T22:52:00,2026-08-14T02:52:00,SHIPPED,EXCEPTION,LATAM,STANDARD
ORD-002148,SKU-00114,1,DC-03,EXPEDITE,2026-08-31T18:05:00,2026-09-01T06:05:00,ALLOCATED,HOLD,,NEXT_DAY
ORD-002149,SKU-00866,1,DC-09,STANDARD,2026-09-03T02:51:00,2026-09-03T08:51:00,SHIPPED,HOLD,LATAM,STANDARD
ORD-002150,SKU-00876,1,DC-01,STANDARD,2026-08-07T07:09:00,2026-08-07T15:09:00,PICKING,PICKING,APAC,SAME_DAY
ORD-002151,SKU-00384,1,DC-14,STANDARD,2026-08-01T14:14:00,2026-08-01T20:14:00,PACKING,HOLD,LATAM,NEXT_DAY
ORD-002152,SKU-00590,1,DC-06,CRITICAL,2026-08-08T19:17:00,2026-08-08T23:17:00,EXCEPTION,EXCEPTION,MEA,NEXT_DAY
ORD-002153,SKU-00023,1,DC-14,CRITICAL,2026-08-14T03:11:00,2026-08-14T09:11:00,PACKING,PACKING,APAC,NEXT_DAY
ORD-002154,SKU-00847,1,DC-04,STANDARD,2026-09-04T12:27:00,2026-09-04T18:27:00,SHIPPED,SHIPPED,,STANDARD
ORD-002155,SKU-00803,1,DC-11,STANDARD,2026-08-21T10:39:00,2026-08-21T16:39:00,PACKING,PACKING,APAC,SAME_DAY
ORD-002156,SKU-00063,1,DC-04,STANDARD,2026-08-31T17:18:00,2026-08-31T21:18:00,STAGED,HOLD,EU,SAME_DAY
ORD-002157,SKU-00971,1,DC-18,STANDARD,2026-08-31T21:26:00,2026-09-01T09:26:00,EXCEPTION,EXCEPTION,LATAM,STANDARD
ORD-002158,SKU-00928,1,DC-11,STANDARD,2026-08-14T20:12:00,2026-08-15T00:12:00,PICKING,HOLD,MEA,NEXT_DAY
ORD-002159,SKU-00503,1,DC-17,EXPEDITE,2026-08-21T23:25:00,2026-08-22T11:25:00,STAGED,STAGED,,STANDARD
ORD-002160,SKU-00551,1,DC-07,STANDARD,2026-08-14T14:13:00,2026-08-15T02:13:00,PICKING,PICKING,,STANDARD
ORD-002161,SKU-00704,1,DC-13,STANDARD,2026-08-21T16:26:00,2026-08-21T20:26:00,PACKING,PACKING,APAC,STANDARD
ORD-002162,SKU-00861,1,DC-17,STANDARD,2026-09-03T04:59:00,2026-09-03T08:59:00,EXCEPTION,HOLD,APAC,NEXT_DAY
ORD-002163,SKU-00046,1,DC-18,STANDARD,2026-08-21T00:27:00,2026-08-22T00:27:00,ALLOCATED,HOLD,,STANDARD
ORD-002164,SKU-01142,1,DC-07,STANDARD,2026-08-15T11:18:00,2026-08-15T19:18:00,PICKING,PICKING,APAC,STANDARD
ORD-002165,SKU-00925,1,DC-15,STANDARD,2026-08-14T01:11:00,2026-08-14T09:11:00,ALLOCATED,EXCEPTION,MEA,SAME_DAY
ORD-002166,SKU-00930,1,DC-03,STANDARD,2026-09-02T04:38:00,2026-09-03T04:38:00,PACKING,PACKING,LATAM,NEXT_DAY
ORD-002167,SKU-00054,1,DC-10,STANDARD,2026-08-02T16:55:00,2026-08-03T04:55:00,STAGED,STAGED,MEA,STANDARD
ORD-002168,SKU-00384,1,DC-14,STANDARD,2026-08-10T16:22:00,2026-08-10T22:22:00,ALLOCATED,ALLOCATED,EU,SAME_DAY
ORD-002169,SKU-00276,1,DC-02,STANDARD,2026-08-21T13:56:00,2026-08-22T01:56:00,SHIPPED,EXCEPTION,LATAM,NEXT_DAY
ORD-002170,SKU-00590,1,DC-17,STANDARD,2026-08-10T14:08:00,2026-08-11T02:08:00,SHIPPED,EXCEPTION,EU,STANDARD
ORD-002171,SKU-01111,1,DC-14,STANDARD,2026-09-02T05:09:00,2026-09-03T05:09:00,ALLOCATED,ALLOCATED,LATAM,SAME_DAY
ORD-002172,SKU-00733,1,DC-04,CRITICAL,2026-08-29T03:22:00,2026-08-29T07:22:00,SHIPPED,SHIPPED,,SAME_DAY
ORD-002173,SKU-00661,1,DC-14,STANDARD,2026-08-27T03:27:00,2026-08-27T09:27:00,PICKING,PICKING,EU,SAME_DAY
ORD-002174,SKU-00191,1,DC-16,STANDARD,2026-08-25T18:40:00,2026-08-26T02:40:00,PACKING,PACKING,EU,SAME_DAY
ORD-002175,SKU-00961,1,DC-06,STANDARD,2026-08-22T06:40:00,2026-08-22T18:40:00,PICKING,PICKING,APAC,STANDARD
ORD-002176,SKU-00547,1,DC-01,EXPEDITE,2026-09-03T19:44:00,2026-09-04T19:44:00,EXCEPTION,EXCEPTION,LATAM,STANDARD
ORD-002177,SKU-00646,1,DC-01,STANDARD,2026-08-20T08:32:00,2026-08-20T14:32:00,PICKING,HOLD,APAC,NEXT_DAY
ORD-002178,SKU-00018,1,DC-13,STANDARD,2026-08-23T14:04:00,2026-08-23T20:04:00,RELEASED,RELEASED,EU,STANDARD
ORD-002179,SKU-00341,1,DC-11,STANDARD,2026-08-21T14:00:00,2026-08-21T20:00:00,PACKING,PACKING,LATAM,NEXT_DAY
ORD-002180,SKU-00183,1,DC-10,CRITICAL,2026-08-04T14:06:00,2026-08-04T22:06:00,ALLOCATED,ALLOCATED,MEA,STANDARD
ORD-002181,SKU-00446,1,DC-15,STANDARD,2026-08-12T14:29:00,2026-08-12T20:29:00,SHIPPED,EXCEPTION,APAC,SAME_DAY
ORD-002182,SKU-00562,1,DC-06,EXPEDITE,2026-09-02T18:35:00,2026-09-02T22:35:00,ALLOCATED,EXCEPTION,EU,SAME_DAY
ORD-002183,SKU-00102,1,DC-03,EXPEDITE,2026-08-29T18:22:00,2026-08-29T22:22:00,STAGED,STAGED,MEA,SAME_DAY
ORD-002184,SKU-01112,1,DC-07,STANDARD,2026-08-18T00:46:00,2026-08-18T04:46:00,PACKING,EXCEPTION,LATAM,STANDARD
ORD-002185,SKU-00493,1,DC-10,STANDARD,2026-08-17T11:31:00,2026-08-17T19:31:00,EXCEPTION,EXCEPTION,EU,NEXT_DAY
ORD-002186,SKU-01200,1,DC-06,EXPEDITE,2026-08-18T20:05:00,2026-08-19T02:05:00,SHIPPED,SHIPPED,LATAM,STANDARD
ORD-002187,SKU-00178,1,DC-06,STANDARD,2026-08-02T01:26:00,2026-08-03T01:26:00,PACKING,PACKING,MEA,SAME_DAY
ORD-002188,SKU-00130,1,DC-17,STANDARD,2026-08-09T05:33:00,2026-08-09T13:33:00,SHIPPED,SHIPPED,APAC,STANDARD
ORD-002189,SKU-00939,1,DC-12,STANDARD,2026-08-10T01:02:00,2026-08-11T01:02:00,PACKING,PACKING,MEA,SAME_DAY
ORD-002190,SKU-00554,1,DC-05,STANDARD,2026-08-02T18:25:00,2026-08-03T02:25:00,EXCEPTION,HOLD,MEA,STANDARD
